2.42000000e+03 1.00011128e+00 9.99987153e-01 1.03100818e+00 5.23152273e+03 6.89477969e-02 2.89326783e-01 7.61551731e-01 1.00048386e+00 9.99579836e-01 1.27519150e+02 1.04878095e+00 0.010000 6.00647902e-05 4.72510669e-04 1.88415903e-15 -1.85606401e-17 -1.73117867e-15 9.77751472e-13 5.13836270e-13 1.04719755e+00 2.78246689e-12 4.63226998e-13 -5.06091151e-14 1.04878095e+00 2.89326784e-01 -6.76364516e-16 6.70745098e-13
2.62000000e+03 1.00012387e+00 9.99997970e-01 1.04410439e+00 5.72585908e+03 7.54628030e-02 3.02687793e-01 7.57517435e-01 1.00055081e+00 9.99655315e-01 1.32113974e+02 1.05808905e+00 0.010000 6.61058130e-05 4.31414434e-04 2.04732483e-15 -5.25791836e-17 -1.76399716e-15 1.08969749e-12 5.13489788e-13 1.04719755e+00 3.01095670e-12 5.05451640e-13 -8.03796987e-15 1.05808905e+00 3.02687795e-01 -7.64236062e-16 7.07904687e-13
2.82000000e+03 1.00013679e+00 1.00000919e+00 1.05861244e+00 6.21917117e+03 8.19643100e-02 3.15457483e-01 7.54649298e-01 1.00062096e+00 9.99733862e-01 1.36364906e+02 1.06797084e+00 0.010000 7.18399536e-05 3.95856942e-04 2.21005126e-15 -8.83023099e-17 -1.79395863e-15 1.20062438e-12 5.11775208e-13 1.04719755e+00 3.24198299e-12 5.48318310e-13 3.65433005e-14 1.06797084e+00 3.15457485e-01 -8.49772292e-16 7.46521067e-13
3.02000000e+03 1.00015002e+00 1.00002079e+00 1.07452221e+00 6.71025739e+03 8.84364816e-02 3.27675649e-01 7.52879664e-01 1.00069398e+00 9.99815144e-01 1.40298803e+02 1.07839852e+00 0.010000 7.72835339e-05 3.64836519e-04 2.37296752e-15 -1.25438166e-16 -1.82156461e-15 1.31096916e-12 5.08930450e-13 1.04719755e+00 3.47597001e-12 5.91759715e-13 8.28294809e-14 1.07839852e+00 3.27675651e-01 -9.33532257e-16 7.86621498e-13
3.22000000e+03 1.00016352e+00 1.00003273e+00 1.09182874e+00 7.19814081e+03 9.48664425e-02 3.39378830e-01 7.52148087e-01 1.00076957e+00 9.99898867e-01 1.43940126e+02 1.08934822e+00 0.010000 8.24507605e-05 3.37594599e-04 2.53664641e-15 -1.63714141e-16 -1.84730501e-15 1.42111269e-12 5.05184191e-13 1.04719755e+00 3.71330582e-12 6.35713326e-13 1.30529364e-13 1.08934822e+00 3.39378832e-01 -1.01600000e-15 8.28240846e-13
3.42000000e+03 1.00017727e+00 1.00004499e+00 1.11053161e+00 7.68205970e+03 1.01244154e-01 3.50601216e-01 7.52399999e-01 1.00084748e+00 9.99984771e-01 1.47311435e+02 1.10079962e+00 0.010000 8.73540804e-05 3.13545151e-04 2.70161266e-15 -2.02874596e-16 -1.87165232e-15 1.53138790e-12 5.00754809e-13 1.04719755e+00 3.95434767e-12 6.80121918e-13 1.79367351e-13 1.10079962e+00 3.50601218e-01 -1.09759527e-15 8.71419878e-13
3.62000000e+03 1.00019061e+00 1.00005719e+00 1.13062285e+00 8.16139499e+03 1.07561456e-01 3.61373896e-01 7.53581537e-01 1.00092744e+00 1.00007179e+00 1.50572457e+02 1.11272997e+00 0.010000 9.09729418e-05 2.91452013e-04 2.84085377e-15 -2.37452295e-16 -1.88543221e-15 1.62309317e-12 4.94499226e-13 1.04719755e+00 4.17251302e-12 7.22170065e-13 2.27671024e-13 1.11272997e+00 3.61373898e-01 -1.16435796e-15 9.13625273e-13
3.82000000e+03 1.00019794e+00 1.00006593e+00 1.15071832e+00 8.62845498e+03 1.13716979e-01 3.71570390e-01 7.55142247e-01 1.00100491e+00 1.00014911e+00 1.54820996e+02 1.12446371e+00 0.010000 8.52877576e-05 2.65754532e-04 2.73121077e-15 -2.24253560e-16 -1.81292534e-15 1.54871446e-12 4.76708752e-13 1.04719755e+00 4.15181201e-12 7.38624931e-13 2.61916350e-13 1.12446371e+00 3.71570392e-01 -1.10187673e-15 9.32236670e-13
4.02000000e+03 1.00020478e+00 1.00007408e+00 1.16989642e+00 9.07903914e+03 1.19655362e-01 3.81148771e-01 7.56699235e-01 1.00107725e+00 1.00022132e+00 1.58811988e+02 1.13557685e+00 0.010000 8.00745340e-05 2.43837122e-04 2.62646988e-15 -2.11090027e-16 -1.74485983e-15 1.47828991e-12 4.60239498e-13 1.04719755e+00 4.13185241e-12 7.53929320e-13 2.93689981e-13 1.13557685e+00 3.81148773e-01 -1.04351444e-15 9.49816935e-13
4.22000000e+03 1.00021118e+00 1.00008170e+00 1.18820526e+00 9.51436667e+03 1.25392673e-01 3.90179566e-01 7.58228111e-01 1.00114495e+00 1.00028889e+00 1.62574819e+02 1.14611545e+00 0.010000 7.52786022e-05 2.24965149e-04 2.52636924e-15 -1.98038826e-16 -1.68095159e-15 1.41150663e-12 4.44983218e-13 1.04719755e+00 4.11260085e-12 7.68230731e-13 3.23247661e-13 1.14611545e+00 3.90179568e-01 -9.88842156e-16 9.66432070e-13
4.42000000e+03 1.00021718e+00 1.00008884e+00 1.20568921e+00 9.93555632e+03 1.30943657e-01 3.98722436e-01 7.59710583e-01 1.00120843e+00 1.00035226e+00 1.66134348e+02 1.15612078e+00 0.010000 7.08535790e-05 2.08579231e-04 2.43066314e-15 -1.85156770e-16 -1.62092300e-15 1.34809091e-12 4.30839673e-13 1.04719755e+00 4.09402620e-12 7.81652250e-13 3.50812714e-13 1.15612078e+00 3.98722438e-01 -9.37498295e-16 9.82141828e-13
4.62000000e+03 1.00022282e+00 1.00009554e+00 1.22238941e+00 1.03436342e+04 1.36321838e-01 4.06828301e-01 7.61132979e-01 1.00126807e+00 1.00041179e+00 1.69511792e+02 1.16563002e+00 0.010000 6.67598209e-05 1.94246324e-04 2.33912143e-15 -1.72485405e-16 -1.56450853e-15 1.28780127e-12 4.17716825e-13 1.04719755e+00 4.07609928e-12 7.94297544e-13 3.76580845e-13 1.16563002e+00 4.06828303e-01 -8.89174821e-16 9.97000526e-13
4.82000000e+03 1.00022813e+00 1.00010185e+00 1.23834410e+00 1.07395418e+04 1.41539621e-01 4.14540967e-01 7.62485167e-01 1.00132419e+00 1.00046782e+00 1.72725403e+02 1.17467678e+00 0.010000 6.29632186e-05 1.81626263e-04 2.25152864e-15 -1.60054697e-16 -1.51145774e-15 1.23042304e-12 4.05530613e-13 1.04719755e+00 4.05879259e-12 8.06254638e-13 4.00724143e-13 1.17467678e+00 4.14540969e-01 -8.43606805e-16 1.01105773e-12
5.02000000e+03 1.00023313e+00 1.00010779e+00 1.25358894e+00 1.11241431e+04 1.46608397e-01 4.21898385e-01 7.63759746e-01 1.00137709e+00 1.00052064e+00 1.75790994e+02 1.18329155e+00 0.010000 5.94342450e-05 1.70448362e-04 2.16768304e-15 -1.47885771e-16 -1.46153646e-15 1.17576407e-12 3.94204500e-13 1.04719755e+00 4.04208010e-12 8.17598831e-13 4.23394440e-13 1.18329155e+00 4.21898388e-01 -8.00564424e-16 1.02435887e-12
5.22000000e+03 1.00023785e+00 1.00011340e+00 1.26815730e+00 1.14982320e+04 1.51538626e-01 4.28933646e-01 7.64951441e-01 1.00142702e+00 1.00057049e+00 1.78722352e+02 1.19150208e+00 0.010000 5.61471969e-05 1.60494712e-04 2.08739562e-15 -1.35992968e-16 -1.41452702e-15 1.12365135e-12 3.83668928e-13 1.04719755e+00 4.02593714e-12 8.28394953e-13 4.44726127e-13 1.19150208e+00 4.28933648e-01 -7.59846738e-16 1.03694568e-12
5.42000000e+03 1.00024232e+00 1.00011870e+00 1.28208042e+00 1.18625385e+04 1.56339929e-01 4.35675759e-01 7.66056638e-01 1.00147422e+00 1.00061762e+00 1.81531566e+02 1.19933373e+00 0.010000 5.30795848e-05 1.51588055e-04 2.01048922e-15 -1.24385400e-16 -1.37022785e-15 1.07392823e-12 3.73860727e-13 1.04719755e+00 4.01034025e-12 8.38699158e-13 4.64838525e-13 1.19933373e+00 4.35675761e-01 -7.21276811e-16 1.04885668e-12
5.62000000e+03 1.00024655e+00 1.00012371e+00 1.29538770e+00 1.22177345e+04 1.61021163e-01 4.42150297e-01 7.67073030e-01 1.00151889e+00 1.00066222e+00 1.84229290e+02 1.20680971e+00 0.010000 5.02116374e-05 1.43582835e-04 1.93679757e-15 -1.13068148e-16 -1.32845272e-15 1.02645222e-12 3.64722538e-13 1.04719755e+00 3.99526711e-12 8.48560344e-13 4.83837895e-13 1.20680971e+00 4.42150299e-01 -6.84697818e-16 1.06012750e-12
5.82000000e+03 1.00025056e+00 1.00012847e+00 1.30810678e+00 1.25644394e+04 1.65590490e-01 4.48379901e-01 7.67999337e-01 1.00156122e+00 1.00070449e+00 1.86824959e+02 1.21395133e+00 0.010000 4.75258963e-05 1.36358500e-04 1.86616452e-15 -1.02043173e-16 -1.28902986e-15 9.81093121e-13 3.56202259e-13 1.04719755e+00 3.98069643e-12 8.58021309e-13 5.01819132e-13 1.21395133e+00 4.48379903e-01 -6.49969932e-16 1.07079122e-12
6.02000000e+03 1.00025436e+00 1.00013297e+00 1.32026371e+00 1.29032246e+04 1.70055442e-01 4.54384709e-01 7.68835088e-01 1.00160138e+00 1.00074458e+00 1.89326962e+02 1.22077824e+00 0.010000 4.50068826e-05 1.29814420e-04 1.79844320e-15 -9.13100342e-17 -1.25180088e-15 9.37731488e-13 3.48252530e-13 1.04719755e+00 3.96660793e-12 8.67119673e-13 5.18867220e-13 1.22077824e+00 4.54384711e-01 -6.16967795e-16 1.08087860e-12
6.22000000e+03 1.00025798e+00 1.00013726e+00 1.33188313e+00 1.32346183e+04 1.74422978e-01 4.60182702e-01 7.69580455e-01 1.00163951e+00 1.00078266e+00 1.91742792e+02 1.22730854e+00 0.010000 4.26408197e-05 1.23865992e-04 1.73349541e-15 -8.08664454e-17 -1.21661981e-15 8.96257356e-13 3.40830264e-13 1.04719755e+00 3.95298223e-12 8.75888651e-13 5.35058458e-13 1.22730854e+00 4.60182704e-01 -5.85578457e-16 1.09041832e-12
6.42000000e+03 1.00026142e+00 1.00014133e+00 1.34298829e+00 1.35591088e+04 1.78699535e-01 4.65789991e-01 7.70236112e-01 1.00167576e+00 1.00081885e+00 1.94079163e+02 1.23355898e+00 0.010000 4.04154024e-05 1.18441614e-04 1.67119089e-15 -7.07087083e-17 -1.18335210e-15 8.56569161e-13 3.33896216e-13 1.04719755e+00 3.93980082e-12 8.84357675e-13 5.50461527e-13 1.23355898e+00 4.65789993e-01 -5.55699677e-16 1.09943719e-12
6.62000000e+03 1.00026469e+00 1.00014520e+00 1.35360123e+00 1.38771484e+04 1.82891074e-01 4.71221064e-01 7.70803127e-01 1.00171025e+00 1.00085329e+00 1.96342110e+02 1.23954510e+00 0.010000 3.83196030e-05 1.13480316e-04 1.61140679e-15 -6.08320582e-17 -1.15187365e-15 8.18572815e-13 3.27414596e-13 1.04719755e+00 3.92704601e-12 8.92552925e-13 5.65138391e-13 1.23954510e+00 4.71221067e-01 -5.27238513e-16 1.10796032e-12
6.82000000e+03 1.00026781e+00 1.00014889e+00 1.36374285e+00 1.41891566e+04 1.87003123e-01 4.76488990e-01 7.71282878e-01 1.00174309e+00 1.00088609e+00 1.98537079e+02 1.24528131e+00 0.010000 3.63435074e-05 1.08929887e-04 1.55402711e-15 -5.12309345e-17 -1.12206993e-15 7.82180925e-13 3.21352727e-13 1.04719755e+00 3.91470087e-12 9.00497759e-13 5.79145090e-13 1.24528131e+00 4.76488993e-01 -5.00110144e-16 1.11601127e-12
7.02000000e+03 1.00027079e+00 1.00015241e+00 1.37343294e+00 1.44955227e+04 1.91040813e-01 4.81605590e-01 7.71676983e-01 1.00177440e+00 1.00091735e+00 2.00668996e+02 1.25078101e+00 0.010000 3.44781764e-05 1.04745382e-04 1.49894222e-15 -4.18991964e-17 -1.09383518e-15 7.47312117e-13 3.15680730e-13 1.04719755e+00 3.90274922e-12 9.08213086e-13 5.92532411e-13 1.25078101e+00 4.81605592e-01 -4.74236887e-16 1.12361218e-12
7.22000000e+03 1.00027363e+00 1.00015577e+00 1.38269034e+00 1.47966084e+04 1.95008911e-01 4.86581586e-01 7.71987237e-01 1.00180426e+00 1.00094717e+00 2.02742328e+02 1.25605671e+00 0.010000 3.27155272e-05 1.00887919e-04 1.44604842e-15 -3.28302922e-17 -1.06707163e-15 7.13890452e-13 3.10371246e-13 1.04719755e+00 3.89117558e-12 9.15717678e-13 6.05346483e-13 1.25605671e+00 4.86581589e-01 -4.49547351e-16 1.13078389e-12
7.42000000e+03 1.00027635e+00 1.00015898e+00 1.39153293e+00 1.50927504e+04 1.98911855e-01 4.91426730e-01 7.72215578e-01 1.00183276e+00 1.00097563e+00 2.04761137e+02 1.26112007e+00 0.010000 3.10482326e-05 9.73237069e-05 1.39524752e-15 -2.40173955e-17 -1.04168883e-15 6.81844916e-13 3.05399193e-13 1.04719755e+00 3.87996511e-12 9.23028427e-13 6.17629283e-13 1.26112007e+00 4.91426732e-01 -4.25975737e-16 1.13754604e-12
7.62000000e+03 1.00027895e+00 1.00016205e+00 1.39997772e+00 1.53842622e+04 2.02753775e-01 4.96149908e-01 7.72364037e-01 1.00186000e+00 1.00100283e+00 2.06729128e+02 1.26598198e+00 0.010000 2.94696332e-05 9.40232549e-05 1.34644649e-15 -1.54535118e-17 -1.01760300e-15 6.51108978e-13 3.00741538e-13 1.04719755e+00 3.86910362e-12 9.30160580e-13 6.29419087e-13 1.26598198e+00 4.96149911e-01 -4.03461218e-16 1.14391718e-12
7.82000000e+03 1.00028143e+00 1.00016498e+00 1.40804093e+00 1.56714358e+04 2.06538522e-01 5.00759242e-01 7.72434718e-01 1.00188603e+00 1.00102882e+00 2.08649684e+02 1.27065265e+00 0.010000 2.79736627e-05 9.09607197e-05 1.29955710e-15 -7.13156392e-18 -9.94736455e-16 6.21620199e-13 2.96377106e-13 1.04719755e+00 3.85857750e-12 9.37127926e-13 6.40750862e-13 1.27065265e+00 5.00759244e-01 -3.81947426e-16 1.14991483e-12
8.02000000e+03 1.00028381e+00 1.00016779e+00 1.41573797e+00 1.59545439e+04 2.10269688e-01 5.05262162e-01 7.72429770e-01 1.00191094e+00 1.00105370e+00 2.10525901e+02 1.27514165e+00 0.010000 2.65547823e-05 8.81133694e-05 1.25449562e-15 9.55541212e-19 -9.73017111e-16 5.93319887e-13 2.92286400e-13 1.04719755e+00 3.84837374e-12 9.43942965e-13 6.51656605e-13 1.27514165e+00 5.05262165e-01 -3.61381991e-16 1.15555558e-12
8.22000000e+03 1.00028609e+00 1.00017047e+00 1.42308356e+00 1.62338412e+04 2.13950630e-01 5.09665488e-01 7.72351365e-01 1.00193478e+00 1.00107750e+00 2.12360620e+02 1.27945794e+00 0.010000 2.52079248e-05 8.54611376e-05 1.21118255e-15 8.81485933e-18 -9.52377979e-16 5.66152792e-13 2.88451443e-13 1.04719755e+00 3.83847984e-12 9.50617053e-13 6.62165647e-13 1.27945794e+00 5.09665490e-01 -3.41716155e-16 1.16085513e-12
8.42000000e+03 1.00028828e+00 1.00017305e+00 1.43009172e+00 1.65095656e+04 2.17584484e-01 5.13975482e-01 7.72201684e-01 1.00195762e+00 1.00110031e+00 2.14156451e+02 1.28360995e+00 0.010000 2.39284443e-05 8.29862515e-05 1.16954232e-15 1.64533678e-17 -9.32756752e-16 5.40066837e-13 2.84855638e-13 1.04719755e+00 3.82888385e-12 9.57160525e-13 6.72304922e-13 1.28360995e+00 5.13975485e-01 -3.22904427e-16 1.16582837e-12
8.62000000e+03 1.00029038e+00 1.00017552e+00 1.43677586e+00 1.67819397e+04 2.21174184e-01 5.18197911e-01 7.71982905e-01 1.00197951e+00 1.00112216e+00 2.15915796e+02 1.28760560e+00 0.010000 2.27120736e-05 8.06729193e-05 1.12950309e-15 2.38779333e-17 -9.14095415e-16 5.15012869e-13 2.81483642e-13 1.04719755e+00 3.81957430e-12 9.63582806e-13 6.82099196e-13 1.28760560e+00 5.18197913e-01 -3.04904283e-16 1.17048944e-12
8.82000000e+03 1.00029240e+00 1.00017789e+00 1.44314875e+00 1.70511720e+04 2.24722477e-01 5.22338090e-01 7.71697192e-01 1.00200050e+00 1.00114312e+00 2.17640871e+02 1.29145238e+00 0.010000 2.15548859e-05 7.85070680e-05 1.09099649e-15 3.10952874e-17 -8.96339890e-16 4.90944448e-13 2.78321252e-13 1.04719755e+00 3.81054019e-12 9.69892503e-13 6.91571281e-13 1.29145238e+00 5.22338093e-01 -2.87675904e-16 1.17485174e-12
9.02000000e+03 1.00029433e+00 1.00018017e+00 1.44922260e+00 1.73174577e+04 2.28231935e-01 5.26400929e-01 7.71346683e-01 1.00202064e+00 1.00116323e+00 2.19333720e+02 1.29515730e+00 0.010000 2.04532614e-05 7.64761202e-05 1.05395745e-15 3.81120082e-17 -8.79439717e-16 4.67817646e-13 2.75355305e-13 1.04719755e+00 3.80177099e-12 9.76097492e-13 7.00742216e-13 1.29515730e+00 5.26400932e-01 -2.71181940e-16 1.17892804e-12
9.22000000e+03 1.00029620e+00 1.00018236e+00 1.45500908e+00 1.75809798e+04 2.31704972e-01 5.30390965e-01 7.70933489e-01 1.00203997e+00 1.00118254e+00 2.20996235e+02 1.29872700e+00 0.010000 1.94038578e-05 7.45688050e-05 1.01832397e-15 4.49345064e-17 -8.63347761e-16 4.45590875e-13 2.72573583e-13 1.04719755e+00 3.79325659e-12 9.82204992e-13 7.09631436e-13 1.29872700e+00 5.30390968e-01 -2.55387308e-16 1.18273047e-12
9.42000000e+03 1.00029799e+00 1.00018446e+00 1.46051935e+00 1.78419102e+04 2.35143850e-01 5.34312400e-01 7.70459685e-01 1.00205855e+00 1.00120109e+00 2.22630167e+02 1.30216775e+00 0.010000 1.84035840e-05 7.27749966e-05 9.84036980e-16 5.15690156e-17 -8.48019952e-16 4.24224721e-13 2.69964736e-13 1.04719755e+00 3.78498729e-12 9.88221624e-13 7.18256914e-13 1.30216775e+00 5.34312403e-01 -2.40259003e-16 1.18627058e-12
9.62000000e+03 1.00029971e+00 1.00018649e+00 1.46576407e+00 1.81004098e+04 2.38550695e-01 5.38169131e-01 7.69927306e-01 1.00207640e+00 1.00121891e+00 2.24237138e+02 1.30548547e+00 0.010000 1.74495772e-05 7.10855757e-05 9.51040168e-16 5.80215864e-17 -8.33415040e-16 4.03681804e-13 2.67518204e-13 1.04719755e+00 3.77695379e-12 9.94153473e-13 7.26635293e-13 1.30548547e+00 5.38169134e-01 -2.25765939e-16 1.18955936e-12
9.82000000e+03 1.00030137e+00 1.00018843e+00 1.47075346e+00 1.83566303e+04 2.41927500e-01 5.41964774e-01 7.69338345e-01 1.00209357e+00 1.00123605e+00 2.25818656e+02 1.30868575e+00 0.010000 1.65391818e-05 6.94923104e-05 9.19279810e-16 6.42980816e-17 -8.19494382e-16 3.83926642e-13 2.65224153e-13 1.04719755e+00 3.76914718e-12 1.00000614e-12 7.34782009e-13 1.30868575e+00 5.41964776e-01 -2.11878800e-16 1.19260730e-12
1.00200000e+04 1.00030297e+00 1.00019031e+00 1.47549728e+00 1.86107136e+04 2.45276140e-01 5.45702687e-01 7.68694750e-01 1.00211008e+00 1.00125254e+00 2.27376120e+02 1.31177389e+00 0.010000 1.56699314e-05 6.79877539e-05 8.88704647e-16 7.04041752e-17 -8.06221738e-16 3.64925530e-13 2.63073413e-13 1.04719755e+00 3.76155890e-12 1.00578478e-12 7.42711387e-13 1.31177389e+00 5.45702690e-01 -1.98569907e-16 1.19542439e-12
1.02200000e+04 1.00030452e+00 1.00019211e+00 1.48000488e+00 1.88627937e+04 2.48598379e-01 5.49385998e-01 7.67998424e-01 1.00212597e+00 1.00126841e+00 2.28910833e+02 1.31475491e+00 0.010000 1.48395318e-05 6.65651548e-05 8.59265742e-16 7.63453518e-17 -7.93563094e-16 3.46646432e-13 2.61057426e-13 1.04719755e+00 3.75418074e-12 1.01149415e-12 7.50436744e-13 1.31475491e+00 5.49386001e-01 -1.85813100e-16 1.19802017e-12
1.04200000e+04 1.00030600e+00 1.00019385e+00 1.48428523e+00 1.91129962e+04 2.51895872e-01 5.53017616e-01 7.67251218e-01 1.00214128e+00 1.00128369e+00 2.30424007e+02 1.31763357e+00 0.010000 1.40458468e-05 6.52183807e-05 8.30916368e-16 8.21269075e-17 -7.81486493e-16 3.29058875e-13 2.59168192e-13 1.04719755e+00 3.74700482e-12 1.01713864e-12 7.57970468e-13 1.31763357e+00 5.53017619e-01 -1.73583633e-16 1.20040374e-12
1.06200000e+04 1.00030744e+00 1.00019553e+00 1.48834690e+00 1.93614394e+04 2.55170179e-01 5.56600253e-01 7.66454941e-01 1.00215603e+00 1.00129841e+00 2.31916772e+02 1.32041437e+00 0.010000 1.32868846e-05 6.39418504e-05 8.03611880e-16 8.77539526e-17 -7.69961887e-16 3.12133859e-13 2.57398229e-13 1.04719755e+00 3.74002357e-12 1.02272231e-12 7.65324098e-13 1.32041437e+00 5.56600256e-01 -1.61858071e-16 1.20258379e-12
1.08200000e+04 1.00030883e+00 1.00019715e+00 1.49219811e+00 1.96082347e+04 2.58422767e-01 5.60136440e-01 7.65611347e-01 1.00217024e+00 1.00131260e+00 2.33390183e+02 1.32310158e+00 0.010000 1.25607858e-05 6.27304749e-05 7.77309619e-16 9.32314144e-17 -7.58960997e-16 2.95843769e-13 2.55740533e-13 1.04719755e+00 3.73322975e-12 1.02824891e-12 7.72508394e-13 1.32310158e+00 5.60136443e-01 -1.50614207e-16 1.20456862e-12
1.10200000e+04 1.00031017e+00 1.00019871e+00 1.49584674e+00 1.98534868e+04 2.61655018e-01 5.63628539e-01 7.64722144e-01 1.00218394e+00 1.00132628e+00 2.34845224e+02 1.32569928e+00 0.010000 1.18658129e-05 6.15796066e-05 7.51968804e-16 9.85640407e-17 -7.48457187e-16 2.80162294e-13 2.54188535e-13 1.04719755e+00 3.72661638e-12 1.03372191e-12 7.79533394e-13 1.32569928e+00 5.63628542e-01 -1.39830976e-16 1.20636616e-12
1.12200000e+04 1.00031146e+00 1.00020022e+00 1.49930034e+00 2.00972945e+04 2.64868233e-01 5.67078756e-01 7.63788993e-01 1.00219716e+00 1.00133948e+00 2.36282815e+02 1.32821133e+00 0.010000 1.12003405e-05 6.04849932e-05 7.27550441e-16 1.03756404e-16 -7.38425349e-16 2.65064356e-13 2.52736074e-13 1.04719755e+00 3.72017679e-12 1.03914454e-12 7.86408481e-13 1.32821133e+00 5.67078759e-01 -1.29488387e-16 1.20798402e-12
1.14200000e+04 1.00031271e+00 1.00020167e+00 1.50256617e+00 2.03397507e+04 2.68063636e-01 5.70489154e-01 7.62813503e-01 1.00220992e+00 1.00135222e+00 2.37703814e+02 1.33064137e+00 0.010000 1.05628464e-05 5.94427383e-05 7.04017233e-16 1.08812906e-16 -7.28841795e-16 2.50526039e-13 2.51377365e-13 1.04719755e+00 3.71390455e-12 1.04451977e-12 7.93142422e-13 1.33064137e+00 5.70489157e-01 -1.19567451e-16 1.20942944e-12
1.16200000e+04 1.00031392e+00 1.00020308e+00 1.50565116e+00 2.05809430e+04 2.71242380e-01 5.73861665e-01 7.61797239e-01 1.00222224e+00 1.00136452e+00 2.39109027e+02 1.33299292e+00 0.010000 9.95190359e-06 5.84492663e-05 6.81333494e-16 1.13737783e-16 -7.19684161e-16 2.36524526e-13 2.50106968e-13 1.04719755e+00 3.70779350e-12 1.04985038e-12 7.99743425e-13 1.33299292e+00 5.73861668e-01 -1.10050119e-16 1.21070937e-12
1.18200000e+04 1.00031510e+00 1.00020444e+00 1.50856198e+00 2.08209538e+04 2.74405554e-01 5.77198096e-01 7.60741718e-01 1.00223414e+00 1.00137640e+00 2.40499207e+02 1.33526928e+00 0.010000 9.36617336e-06 5.75012906e-05 6.59465078e-16 1.18535108e-16 -7.10931319e-16 2.23038041e-13 2.48919765e-13 1.04719755e+00 3.70183773e-12 1.05513893e-12 8.06219176e-13 1.33526928e+00 5.77198099e-01 -1.00919227e-16 1.21183045e-12
1.20200000e+04 1.00031623e+00 1.00020576e+00 1.51130503e+00 2.10598608e+04 2.77554181e-01 5.80500138e-01 7.59648409e-01 1.00224564e+00 1.00138788e+00 2.41875058e+02 1.33747360e+00 0.010000 8.80439834e-06 5.65957869e-05 6.38379298e-16 1.23208800e-16 -7.02563289e-16 2.10045791e-13 2.47810939e-13 1.04719755e+00 3.69603156e-12 1.06038781e-12 8.12576882e-13 1.33747360e+00 5.80500141e-01 -9.21584446e-17 1.21279904e-12
1.22200000e+04 1.00031733e+00 1.00020703e+00 1.51388644e+00 2.12977372e+04 2.80689225e-01 5.83769380e-01 7.58518740e-01 1.00225676e+00 1.00139898e+00 2.43237242e+02 1.33960890e+00 0.010000 8.26539667e-06 5.57299677e-05 6.18044857e-16 1.27762626e-16 -6.94561168e-16 1.97527917e-13 2.46775947e-13 1.04719755e+00 3.69036954e-12 1.06559924e-12 8.18823301e-13 1.33960890e+00 5.83769383e-01 -8.37522210e-17 1.21362125e-12
1.24200000e+04 1.00031840e+00 1.00020826e+00 1.51631210e+00 2.15346520e+04 2.83811595e-01 5.87007308e-01 7.57354090e-01 1.00226751e+00 1.00140971e+00 2.44586378e+02 1.34167804e+00 0.010000 7.74805656e-06 5.49012610e-05 5.98431787e-16 1.32200207e-16 -6.86907061e-16 1.85465444e-13 2.45810507e-13 1.04719755e+00 3.68484643e-12 1.07077528e-12 8.24964778e-13 1.34167804e+00 5.87007311e-01 -7.56857453e-17 1.21430291e-12
1.26200000e+04 1.00031943e+00 1.00020946e+00 1.51858767e+00 2.17706700e+04 2.86922147e-01 5.90215319e-01 7.56155800e-01 1.00227791e+00 1.00142009e+00 2.45923049e+02 1.34368375e+00 0.010000 7.25133121e-06 5.41072905e-05 5.79511384e-16 1.36525024e-16 -6.79584010e-16 1.73840240e-13 2.44910575e-13 1.04719755e+00 3.67945720e-12 1.07591784e-12 8.31007274e-13 1.34368375e+00 5.90215322e-01 -6.79449026e-17 1.21484962e-12
1.28200000e+04 1.00032043e+00 1.00021061e+00 1.52071858e+00 2.20058525e+04 2.90021688e-01 5.93394721e-01 7.54925165e-01 1.00228798e+00 1.00143014e+00 2.47247801e+02 1.34562863e+00 0.010000 6.77423431e-06 5.33458582e-05 5.61256147e-16 1.40740420e-16 -6.72575942e-16 1.62634965e-13 2.44072331e-13 1.04719755e+00 3.67419704e-12 1.08102872e-12 8.36956393e-13 1.34562863e+00 5.93394724e-01 -6.05162355e-17 1.21526673e-12
1.30200000e+04 1.00032140e+00 1.00021173e+00 1.52271005e+00 2.22402571e+04 2.93110975e-01 5.96546746e-01 7.53663442e-01 1.00229773e+00 1.00143987e+00 2.48561144e+02 1.34751516e+00 0.010000 6.31583584e-06 5.26149288e-05 5.43639728e-16 1.44849609e-16 -6.65867607e-16 1.51833042e-13 2.43292163e-13 1.04719755e+00 3.66906129e-12 1.08610956e-12 8.42817407e-13 1.34751516e+00 5.96546749e-01 -5.33869084e-17 1.21555939e-12
1.32200000e+04 1.00032235e+00 1.00021282e+00 1.52456709e+00 2.24739379e+04 2.96190724e-01 5.99672547e-01 7.52371846e-01 1.00230718e+00 1.00144930e+00 2.49863561e+02 1.34934570e+00 0.010000 5.87525818e-06 5.19126153e-05 5.26636876e-16 1.48855677e-16 -6.59444532e-16 1.41418611e-13 2.42566656e-13 1.04719755e+00 3.66404551e-12 1.09116193e-12 8.48595277e-13 1.34934570e+00 5.99672550e-01 -4.65446733e-17 1.21573254e-12
