1.32200000e+04 1.00033058e+00 1.00020506e+00 1.43191985e+00 3.20539436e+04 4.22448474e-01 7.16168663e-01 6.48297781e-01 1.00237072e+00 1.00134005e+00 3.58084331e+02 1.36174296e+00 0.010000 3.57561164e-07 6.60169221e-05 5.11515690e-16 3.76166094e-16 -1.08991284e-15 8.19897613e-15 4.39953127e-13 1.04719755e+00 3.60970034e-12 1.38885301e-12 9.48899889e-13 1.36174296e+00 7.16168666e-01 5.42173775e-17 1.10632423e-12
1.34200000e+04 1.00033164e+00 1.00020622e+00 1.43195729e+00 3.24768388e+04 4.28021935e-01 7.20877472e-01 6.45651696e-01 1.00238120e+00 1.00135051e+00 3.60438736e+02 1.36380156e+00 0.010000 -9.33938658e-08 6.50574397e-05 4.93264332e-16 3.81319159e-16 -1.08251315e-15 -1.99121848e-15 4.39278869e-13 1.04719755e+00 3.60376178e-12 1.39746226e-12 9.58183399e-13 1.36380156e+00 7.20877476e-01 5.94879268e-17 1.10414542e-12
1.36200000e+04 1.00033268e+00 1.00020734e+00 1.43186788e+00 3.28990916e+04 4.33586931e-01 7.25548640e-01 6.42990510e-01 1.00239140e+00 1.00136069e+00 3.62774320e+02 1.36580753e+00 0.010000 -5.28415055e-07 6.41256988e-05 4.75542594e-16 3.86316528e-16 -1.07531072e-15 -1.18208379e-14 4.38617076e-13 1.04719755e+00 3.59794535e-12 1.40602559e-12 9.67408521e-13 1.36580753e+00 7.25548644e-01 6.45005238e-17 1.10187035e-12
1.38200000e+04 1.00033369e+00 1.00020844e+00 1.43165610e+00 3.33207127e+04 4.39143601e-01 7.30183005e-01 6.40315311e-01 1.00240132e+00 1.00137059e+00 3.65091502e+02 1.36776279e+00 0.010000 -9.48205340e-07 6.32201449e-05 4.58329931e-16 3.91160823e-16 -1.06829307e-15 -2.13032844e-14 4.37964798e-13 1.04719755e+00 3.59224752e-12 1.41454419e-12 9.76579399e-13 1.36776279e+00 7.30183008e-01 6.92659089e-17 1.09950335e-12
1.40200000e+04 1.00033467e+00 1.00020950e+00 1.43132629e+00 3.37417099e+04 4.44692048e-01 7.34781347e-01 6.37627153e-01 1.00241098e+00 1.00138023e+00 3.67390673e+02 1.36966916e+00 0.010000 -1.35342863e-06 6.23393313e-05 4.41606695e-16 3.95854571e-16 -1.06144836e-15 -3.04513663e-14 4.37319233e-13 1.04719755e+00 3.58666488e-12 1.42301916e-12 9.85699929e-13 1.36966916e+00 7.34781350e-01 7.37943302e-17 1.09704859e-12
1.42200000e+04 1.00033563e+00 1.00021054e+00 1.43088258e+00 3.41620882e+04 4.50232340e-01 7.39344394e-01 6.34927056e-01 1.00242038e+00 1.00138962e+00 3.69672197e+02 1.37152839e+00 0.010000 -1.74471229e-06 6.14819113e-05 4.25354098e-16 4.00400207e-16 -1.05476527e-15 -3.92773263e-14 4.36677718e-13 1.04719755e+00 3.58119416e-12 1.43145149e-12 9.94773777e-13 1.37152839e+00 7.39344398e-01 7.80955694e-17 1.09451004e-12
1.44200000e+04 1.00033657e+00 1.00021154e+00 1.43032901e+00 3.45818505e+04 4.55764512e-01 7.43872826e-01 6.32216008e-01 1.00242954e+00 1.00139876e+00 3.71936413e+02 1.37334215e+00 0.010000 -2.12264950e-06 6.06466292e-05 4.09554174e-16 4.04800080e-16 -1.04823303e-15 -4.77928700e-14 4.36037727e-13 1.04719755e+00 3.57583224e-12 1.43984211e-12 1.00380439e-12 1.37334215e+00 7.43872830e-01 8.21789661e-17 1.09189154e-12
1.46200000e+04 1.00033748e+00 1.00021252e+00 1.42966941e+00 3.50009970e+04 4.61288569e-01 7.48367273e-01 6.29494968e-01 1.00243846e+00 1.00140766e+00 3.74183637e+02 1.37511202e+00 0.010000 -2.48780133e-06 5.98323141e-05 3.94189738e-16 4.09056456e-16 -1.04184136e-15 -5.60091908e-14 4.35396858e-13 1.04719755e+00 3.57057612e-12 1.44819185e-12 1.01279500e-12 1.37511202e+00 7.48367277e-01 8.60534404e-17 1.08919677e-12
1.48200000e+04 1.00033838e+00 1.00021347e+00 1.42890753e+00 3.54195258e+04 4.66804484e-01 7.52828324e-01 6.26764863e-01 1.00244715e+00 1.00141634e+00 3.76414162e+02 1.37683951e+00 0.010000 -2.84069878e-06 5.90378723e-05 3.79244357e-16 4.13171523e-16 -1.03558049e-15 -6.39369952e-14 4.34752829e-13 1.04719755e+00 3.56542294e-12 1.45650149e-12 1.02174867e-12 1.37683951e+00 7.52828328e-01 8.97275149e-17 1.08642926e-12
1.50200000e+04 1.00033925e+00 1.00021439e+00 1.42804695e+00 3.58374327e+04 4.72312204e-01 7.57256525e-01 6.24026590e-01 1.00245563e+00 1.00142480e+00 3.78628263e+02 1.37852606e+00 0.010000 -3.18184461e-06 5.82622820e-05 3.64702313e-16 4.17147396e-16 -1.02944105e-15 -7.15865257e-14 4.34103471e-13 1.04719755e+00 3.56036996e-12 1.46477172e-12 1.03066826e-12 1.37852606e+00 7.57256529e-01 9.32093341e-17 1.08359242e-12
1.52200000e+04 1.00034010e+00 1.00021529e+00 1.42709113e+00 3.62547116e+04 4.77811647e-01 7.61652386e-01 6.21281020e-01 1.00246389e+00 1.00143305e+00 3.80826193e+02 1.38017306e+00 0.010000 -3.51171500e-06 5.75045877e-05 3.50548571e-16 4.20986117e-16 -1.02341415e-15 -7.89675825e-14 4.33446722e-13 1.04719755e+00 3.55541452e-12 1.47300317e-12 1.03955646e-12 1.38017306e+00 7.61652390e-01 9.65066843e-17 1.08068950e-12
1.54200000e+04 1.00034093e+00 1.00021616e+00 1.42604343e+00 3.66713546e+04 4.83302709e-01 7.66016378e-01 6.18528996e-01 1.00247195e+00 1.00144109e+00 3.83008189e+02 1.38178181e+00 0.010000 -3.83076119e-06 5.67638948e-05 3.36768754e-16 4.24689664e-16 -1.01749127e-15 -8.60895449e-14 4.32780623e-13 1.04719755e+00 3.55055412e-12 1.48119642e-12 1.04841580e-12 1.38178181e+00 7.66016382e-01 9.96270103e-17 1.07772366e-12
1.56200000e+04 1.00034174e+00 1.00021701e+00 1.42490706e+00 3.70873516e+04 4.88785258e-01 7.70348941e-01 6.15771334e-01 1.00247982e+00 1.00144894e+00 3.85174471e+02 1.38335357e+00 0.010000 -4.13941092e-06 5.60393659e-05 3.23349110e-16 4.28259949e-16 -1.01166430e-15 -9.29613904e-14 4.32103312e-13 1.04719755e+00 3.54578633e-12 1.48935197e-12 1.05724867e-12 1.38335357e+00 7.70348945e-01 1.02577434e-16 1.07469791e-12
1.58200000e+04 1.00034253e+00 1.00021783e+00 1.42368514e+00 3.75026911e+04 4.94259140e-01 7.74650482e-01 6.13008823e-01 1.00248749e+00 1.00145660e+00 3.87325241e+02 1.38488953e+00 0.010000 -4.43806984e-06 5.53302158e-05 3.10276486e-16 4.31698827e-16 -1.00592548e-15 -9.95917137e-14 4.31413019e-13 1.04719755e+00 3.54110884e-12 1.49747030e-12 1.06605729e-12 1.38488953e+00 7.74650486e-01 1.05364767e-16 1.07161516e-12
1.60200000e+04 1.00034330e+00 1.00021864e+00 1.42238068e+00 3.79173597e+04 4.99724182e-01 7.78921378e-01 6.10242231e-01 1.00249498e+00 1.00146408e+00 3.89460689e+02 1.38639083e+00 0.010000 -4.72712273e-06 5.46357081e-05 2.97538302e-16 4.35008093e-16 -1.00026742e-15 -1.05988744e-13 4.30708064e-13 1.04719755e+00 3.53651944e-12 1.50555182e-12 1.07484376e-12 1.38639083e+00 7.78921382e-01 1.07995530e-16 1.06847821e-12
1.62200000e+04 1.00034406e+00 1.00021942e+00 1.42099658e+00 3.83313426e+04 5.05180185e-01 7.83161978e-01 6.07472298e-01 1.00250230e+00 1.00147138e+00 3.91580989e+02 1.38785856e+00 0.010000 -5.00693474e-06 5.39551517e-05 2.85122529e-16 4.38189492e-16 -9.94683049e-16 -1.12160364e-13 4.29986849e-13 1.04719755e+00 3.53201599e-12 1.51359688e-12 1.08361004e-12 1.38785856e+00 7.83161982e-01 1.10475965e-16 1.06528976e-12
1.64200000e+04 1.00034480e+00 1.00022018e+00 1.41953566e+00 3.87446233e+04 5.10626936e-01 7.87372606e-01 6.04699744e-01 1.00250944e+00 1.00147851e+00 3.93686303e+02 1.38929376e+00 0.010000 -5.27785251e-06 5.32878974e-05 2.73017661e-16 4.41244715e-16 -9.89165620e-16 -1.18114121e-13 4.29247857e-13 1.04719755e+00 3.52759645e-12 1.52160582e-12 1.09235797e-12 1.38929376e+00 7.87372610e-01 1.12812046e-16 1.06205240e-12
1.66200000e+04 1.00034552e+00 1.00022092e+00 1.41800063e+00 3.91571842e+04 5.16064198e-01 7.91553560e-01 6.01925264e-01 1.00251642e+00 1.00148548e+00 3.95776780e+02 1.39069743e+00 0.010000 -5.54020515e-06 5.26333354e-05 2.61212696e-16 4.44175407e-16 -9.83708693e-16 -1.23857247e-13 4.28489650e-13 1.04719755e+00 3.52325889e-12 1.52957892e-12 1.10108928e-12 1.39069743e+00 7.91553564e-01 1.15009495e-16 1.05876863e-12
1.68200000e+04 1.00034623e+00 1.00022165e+00 1.41639411e+00 3.95690060e+04 5.21491721e-01 7.95705115e-01 5.99149533e-01 1.00252324e+00 1.00149228e+00 3.97852557e+02 1.39207051e+00 0.010000 -5.79430528e-06 5.19908920e-05 2.49697114e-16 4.46983168e-16 -9.78306117e-16 -1.29396672e-13 4.27710861e-13 1.04719755e+00 3.51900142e-12 1.53751643e-12 1.10980557e-12 1.39207051e+00 7.95705119e-01 1.17073795e-16 1.05544086e-12
1.70200000e+04 1.00034692e+00 1.00022235e+00 1.41471865e+00 3.99800684e+04 5.26909234e-01 7.99827524e-01 5.96373204e-01 1.00252990e+00 1.00149893e+00 3.99913762e+02 1.39341390e+00 0.010000 -6.04044991e-06 5.13600276e-05 2.38460855e-16 4.49669556e-16 -9.72952019e-16 -1.34739036e-13 4.26910196e-13 1.04719755e+00 3.51482226e-12 1.54541853e-12 1.11850835e-12 1.39341390e+00 7.99827529e-01 1.19010198e-16 1.05207141e-12
1.72200000e+04 1.00034760e+00 1.00022303e+00 1.41297670e+00 4.03903496e+04 5.32316452e-01 8.03921022e-01 5.93596910e-01 1.00253641e+00 1.00150543e+00 4.01960511e+02 1.39472848e+00 0.010000 -6.27892127e-06 5.07402340e-05 2.27494303e-16 4.52236089e-16 -9.67640793e-16 -1.39890703e-13 4.26086427e-13 1.04719755e+00 3.51071969e-12 1.55328543e-12 1.12719901e-12 1.39472848e+00 8.03921026e-01 1.20823735e-16 1.04866251e-12
1.74200000e+04 1.00034826e+00 1.00022370e+00 1.41117065e+00 4.07998269e+04 5.37713075e-01 8.07985821e-01 5.90821265e-01 1.00254278e+00 1.00151178e+00 4.03992910e+02 1.39601506e+00 0.010000 -6.50998765e-06 5.01310329e-05 2.16788261e-16 4.54684245e-16 -9.62367087e-16 -1.44857773e-13 4.25238393e-13 1.04719755e+00 3.50669206e-12 1.56111724e-12 1.13587886e-12 1.39601506e+00 8.07985825e-01 1.22519233e-16 1.04521632e-12
1.76200000e+04 1.00034891e+00 1.00022435e+00 1.40930278e+00 4.12084764e+04 5.43098789e-01 8.12022117e-01 5.88046863e-01 1.00254901e+00 1.00151800e+00 4.06011058e+02 1.39727443e+00 0.010000 -6.73390414e-06 4.95319731e-05 2.06333942e-16 4.57015472e-16 -9.57125795e-16 -1.49646096e-13 4.24364996e-13 1.04719755e+00 3.50273781e-12 1.56891409e-12 1.14454911e-12 1.39727443e+00 8.12022121e-01 1.24101316e-16 1.04173493e-12
1.78200000e+04 1.00034955e+00 1.00022498e+00 1.40737533e+00 4.16162733e+04 5.48473266e-01 8.16030089e-01 5.85274280e-01 1.00255509e+00 1.00152407e+00 4.08015045e+02 1.39850735e+00 0.010000 -6.95091329e-06 4.89426295e-05 1.96122944e-16 4.59231179e-16 -9.51912043e-16 -1.54261281e-13 4.23465195e-13 1.04719755e+00 3.49885541e-12 1.57667606e-12 1.15321088e-12 1.39850735e+00 8.16030093e-01 1.25574420e-16 1.03822034e-12
1.80200000e+04 1.00035017e+00 1.00022560e+00 1.40539047e+00 4.20231916e+04 5.53836163e-01 8.20009900e-01 5.82504075e-01 1.00256105e+00 1.00153001e+00 4.10004950e+02 1.39971455e+00 0.010000 -7.16124585e-06 4.83626009e-05 1.86147237e-16 4.61332750e-16 -9.46721185e-16 -1.58708706e-13 4.22538012e-13 1.04719755e+00 3.49504342e-12 1.58440321e-12 1.16186520e-12 1.39971455e+00 8.20009904e-01 1.26942799e-16 1.03467448e-12
1.82200000e+04 1.00035078e+00 1.00022620e+00 1.40335028e+00 4.24292045e+04 5.59187129e-01 8.23961698e-01 5.79736788e-01 1.00256687e+00 1.00153583e+00 4.11980849e+02 1.40089669e+00 0.010000 -7.36512131e-06 4.77915087e-05 1.76399149e-16 4.63321537e-16 -9.41548788e-16 -1.62993531e-13 4.21582522e-13 1.04719755e+00 3.49130046e-12 1.59209556e-12 1.17051305e-12 1.40089669e+00 8.23961702e-01 1.28210536e-16 1.03109924e-12
1.84200000e+04 1.00035137e+00 1.00022678e+00 1.40125680e+00 4.28342845e+04 5.64525798e-01 8.27885617e-01 5.76972944e-01 1.00257257e+00 1.00154151e+00 4.13942809e+02 1.40205445e+00 0.010000 -7.56274852e-06 4.72289955e-05 1.66871348e-16 4.65198866e-16 -9.36390630e-16 -1.67120707e-13 4.20597857e-13 1.04719755e+00 3.48762519e-12 1.59975313e-12 1.17915528e-12 1.40205445e+00 8.27885621e-01 1.29381546e-16 1.02749640e-12
1.86200000e+04 1.00035196e+00 1.00022735e+00 1.39911198e+00 4.32384030e+04 5.69851797e-01 8.31781777e-01 5.74213051e-01 1.00257815e+00 1.00154708e+00 4.15890889e+02 1.40318845e+00 0.010000 -7.75432628e-06 4.66747236e-05 1.57556829e-16 4.66966037e-16 -9.31242688e-16 -1.71094984e-13 4.19583198e-13 1.04719755e+00 3.48401634e-12 1.60737591e-12 1.18779272e-12 1.40318845e+00 8.31781782e-01 1.30459589e-16 1.02386773e-12
1.88200000e+04 1.00035253e+00 1.00022790e+00 1.39691775e+00 4.36415308e+04 5.75164738e-01 8.35650288e-01 5.71457603e-01 1.00258361e+00 1.00155253e+00 4.17825144e+02 1.40429929e+00 0.010000 -7.94004377e-06 4.61283740e-05 1.48448903e-16 4.68624329e-16 -9.26101132e-16 -1.74920920e-13 4.18537781e-13 1.04719755e+00 3.48047269e-12 1.61496385e-12 1.19642608e-12 1.40429929e+00 8.35650292e-01 1.31448274e-16 1.02021490e-12
1.90200000e+04 1.00035309e+00 1.00022844e+00 1.39467596e+00 4.40436380e+04 5.80464229e-01 8.39491246e-01 5.68707076e-01 1.00258895e+00 1.00155786e+00 4.19745623e+02 1.40538755e+00 0.010000 -8.12008112e-06 4.55896448e-05 1.39541177e-16 4.70174999e-16 -9.20962318e-16 -1.78602890e-13 4.17460889e-13 1.04719755e+00 3.47699307e-12 1.62251692e-12 1.20505604e-12 1.40538755e+00 8.39491250e-01 1.32351066e-16 1.01653954e-12
1.92200000e+04 1.00035364e+00 1.00022897e+00 1.39238839e+00 4.44446940e+04 5.85749865e-01 8.43304736e-01 5.65961934e-01 1.00259418e+00 1.00156307e+00 4.21652368e+02 1.40645376e+00 0.010000 -8.29460981e-06 4.50582509e-05 1.30827550e-16 4.71619282e-16 -9.15822781e-16 -1.82145097e-13 4.16351854e-13 1.04719755e+00 3.47357634e-12 1.63003503e-12 1.21368319e-12 1.40645376e+00 8.43304741e-01 1.33171291e-16 1.01284322e-12
1.94200000e+04 1.00035417e+00 1.00022948e+00 1.39005680e+00 4.48446676e+04 5.91021236e-01 8.47090837e-01 5.63222626e-01 1.00259929e+00 1.00156818e+00 4.23545418e+02 1.40749847e+00 0.010000 -8.46379318e-06 4.45339224e-05 1.22302194e-16 4.72958399e-16 -9.10679228e-16 -1.85551572e-13 4.15210052e-13 1.04719755e+00 3.47022144e-12 1.63751810e-12 1.22230806e-12 1.40749847e+00 8.47090841e-01 1.33912146e-16 1.00912747e-12
1.96200000e+04 1.00035470e+00 1.00022997e+00 1.38768289e+00 4.52435269e+04 5.96277922e-01 8.50849613e-01 5.60489587e-01 1.00260431e+00 1.00157318e+00 4.25424806e+02 1.40852216e+00 0.010000 -8.62778675e-06 4.40164039e-05 1.13959547e-16 4.74193549e-16 -9.05528537e-16 -1.88826191e-13 4.14034907e-13 1.04719755e+00 3.46692733e-12 1.64496603e-12 1.23093113e-12 1.40852216e+00 8.50849617e-01 1.34576703e-16 1.00539376e-12
1.98200000e+04 1.00035521e+00 1.00023046e+00 1.38526829e+00 4.56412396e+04 6.01519497e-01 8.54581122e-01 5.57763239e-01 1.00260921e+00 1.00157808e+00 4.27290561e+02 1.40952531e+00 0.010000 -8.78673867e-06 4.35054535e-05 1.05794299e-16 4.75325921e-16 -9.00367743e-16 -1.91972675e-13 4.12825887e-13 1.04719755e+00 3.46369302e-12 1.65237869e-12 1.23955282e-12 1.40952531e+00 8.54581127e-01 1.35167911e-16 1.00164351e-12
2.00200000e+04 1.00035572e+00 1.00023093e+00 1.38281462e+00 4.60377730e+04 6.06745528e-01 8.58285416e-01 5.55043993e-01 1.00261402e+00 1.00158287e+00 4.29142708e+02 1.41050839e+00 0.010000 -8.94079007e-06 4.30008423e-05 9.78013827e-17 4.76356687e-16 -8.95194041e-16 -1.94994600e-13 4.11582500e-13 1.04719755e+00 3.46051755e-12 1.65975596e-12 1.24817347e-12 1.41050839e+00 8.58285420e-01 1.35688607e-16 9.97878107e-13
2.02200000e+04 1.00035621e+00 1.00023139e+00 1.38032342e+00 4.64330937e+04 6.11955577e-01 8.61962534e-01 5.52332244e-01 1.00261872e+00 1.00158757e+00 4.30981267e+02 1.41147183e+00 0.010000 -9.09007541e-06 4.25023535e-05 8.99759649e-17 4.77287006e-16 -8.90004777e-16 -1.97895402e-13 4.10304299e-13 1.04719755e+00 3.45740000e-12 1.66709769e-12 1.25679340e-12 1.41147183e+00 8.61962539e-01 1.36141518e-16 9.94098874e-13
2.04200000e+04 1.00035670e+00 1.00023184e+00 1.37779622e+00 4.68271680e+04 6.17149200e-01 8.65612513e-01 5.49628378e-01 1.00262333e+00 1.00159216e+00 4.32806257e+02 1.41241606e+00 0.010000 -9.23472282e-06 4.20097816e-05 8.23134329e-17 4.78118028e-16 -8.84797443e-16 -2.00678384e-13 4.08990875e-13 1.04719755e+00 3.45433951e-12 1.67440371e-12 1.26541285e-12 1.41241606e+00 8.65612518e-01 1.36529264e-16 9.90307107e-13
2.06200000e+04 1.00035717e+00 1.00023227e+00 1.37523448e+00 4.72199619e+04 6.22325948e-01 8.69235381e-01 5.46932768e-01 1.00262784e+00 1.00159667e+00 4.34617691e+02 1.41334147e+00 0.010000 -9.37485439e-06 4.15229319e-05 7.48093880e-17 4.78850890e-16 -8.79569673e-16 -2.03346722e-13 4.07641861e-13 1.04719755e+00 3.45133523e-12 1.68167386e-12 1.27403202e-12 1.41334147e+00 8.69235385e-01 1.36854369e-16 9.86504057e-13
2.08200000e+04 1.00035764e+00 1.00023269e+00 1.37263964e+00 4.76114410e+04 6.27485367e-01 8.72831160e-01 5.44245775e-01 1.00263226e+00 1.00160107e+00 4.36415580e+02 1.41424844e+00 0.010000 -9.51058647e-06 4.10416199e-05 6.74596361e-17 4.79486723e-16 -8.74319241e-16 -2.05903470e-13 4.06256927e-13 1.04719755e+00 3.44838634e-12 1.68890797e-12 1.28265105e-12 1.41424844e+00 8.72831164e-01 1.37119256e-16 9.82690934e-13
2.10200000e+04 1.00035809e+00 1.00023310e+00 1.37001309e+00 4.80015705e+04 6.32627001e-01 8.76399867e-01 5.41567751e-01 1.00263658e+00 1.00160539e+00 4.38199933e+02 1.41513734e+00 0.010000 -9.64202998e-06 4.05656706e-05 6.02601783e-17 4.80026647e-16 -8.69044053e-16 -2.08351566e-13 4.04835781e-13 1.04719755e+00 3.44549207e-12 1.69610583e-12 1.29127006e-12 1.41513734e+00 8.76399871e-01 1.37326259e-16 9.78868914e-13
2.12200000e+04 1.00035854e+00 1.00023350e+00 1.36735620e+00 4.83903156e+04 6.37750388e-01 8.79941512e-01 5.38899037e-01 1.00264082e+00 1.00160962e+00 4.39970756e+02 1.41600853e+00 0.010000 -9.76929064e-06 4.00949183e-05 5.32072031e-17 4.80471777e-16 -8.63742149e-16 -2.10693836e-13 4.03378169e-13 1.04719755e+00 3.44265166e-12 1.70326725e-12 1.29988910e-12 1.41600853e+00 8.79941517e-01 1.37477623e-16 9.75039134e-13
2.14200000e+04 1.00035898e+00 1.00023389e+00 1.36467029e+00 4.87776410e+04 6.42855066e-01 8.83456105e-01 5.36239962e-01 1.00264497e+00 1.00161376e+00 4.41728052e+02 1.41686234e+00 0.010000 -9.89246924e-06 3.96292056e-05 4.62970780e-17 4.80823222e-16 -8.58411691e-16 -2.12933001e-13 4.01883873e-13 1.04719755e+00 3.43986440e-12 1.71039203e-12 1.30850817e-12 1.41686234e+00 8.83456109e-01 1.37575511e-16 9.71202697e-13
2.16200000e+04 1.00035941e+00 1.00023427e+00 1.36195664e+00 4.91635114e+04 6.47940566e-01 8.86943645e-01 5.33590847e-01 1.00264904e+00 1.00161782e+00 4.43471823e+02 1.41769909e+00 0.010000 -1.00116619e-05 3.91683834e-05 3.95263426e-17 4.81082083e-16 -8.53050969e-16 -2.15071680e-13 4.00352710e-13 1.04719755e+00 3.43712959e-12 1.71747994e-12 1.31712724e-12 1.41769909e+00 8.86943650e-01 1.37622001e-16 9.67360674e-13
2.18200000e+04 1.00035982e+00 1.00023464e+00 1.35921652e+00 4.95478913e+04 6.53006423e-01 8.90404133e-01 5.30952001e-01 1.00265302e+00 1.00162179e+00 4.45202067e+02 1.41851910e+00 0.010000 -1.01269603e-05 3.87123103e-05 3.28917003e-17 4.81249461e-16 -8.47658390e-16 -2.17112395e-13 3.98784533e-13 1.04719755e+00 3.43444655e-12 1.72453077e-12 1.32574625e-12 1.41851910e+00 8.90404138e-01 1.37619098e-16 9.63514101e-13
2.20200000e+04 1.00036024e+00 1.00023499e+00 1.35645115e+00 4.99307449e+04 6.58052164e-01 8.93837563e-01 5.28323726e-01 1.00265691e+00 1.00162568e+00 4.46918782e+02 1.41932264e+00 0.010000 -1.02384517e-05 3.82608520e-05 2.63900116e-17 4.81326451e-16 -8.42232480e-16 -2.19057576e-13 3.97179226e-13 1.04719755e+00 3.43181466e-12 1.73154428e-12 1.33436507e-12 1.41932264e+00 8.93837568e-01 1.37568731e-16 9.59663986e-13
2.22200000e+04 1.00036064e+00 1.00023534e+00 1.35366173e+00 5.03120365e+04 6.63077320e-01 8.97243927e-01 5.25706314e-01 1.00266073e+00 1.00162948e+00 4.48621964e+02 1.42011002e+00 0.010000 -1.03462196e-05 3.78138814e-05 2.00182872e-17 4.81314146e-16 -8.36771877e-16 -2.20909563e-13 3.95536711e-13 1.04719755e+00 3.42923327e-12 1.73852024e-12 1.34298354e-12 1.42011002e+00 8.97243932e-01 1.37472759e-16 9.55811306e-13
2.24200000e+04 1.00036103e+00 1.00023567e+00 1.35084942e+00 5.06917302e+04 6.68081417e-01 9.00623214e-01 5.23100048e-01 1.00266447e+00 1.00163321e+00 4.50311607e+02 1.42088150e+00 0.010000 -1.04503436e-05 3.73712778e-05 1.37736815e-17 4.81213637e-16 -8.31275332e-16 -2.22670615e-13 3.93856939e-13 1.04719755e+00 3.42670179e-12 1.74545841e-12 1.35160149e-12 1.42088150e+00 9.00623218e-01 1.37332973e-16 9.51957009e-13
2.26200000e+04 1.00036142e+00 1.00023600e+00 1.34801537e+00 5.10697904e+04 6.73063985e-01 9.03975410e-01 5.20505202e-01 1.00266813e+00 1.00163686e+00 4.51987705e+02 1.42163734e+00 0.010000 -1.05508994e-05 3.69329266e-05 7.65348622e-18 4.81026014e-16 -8.25741704e-16 -2.24342905e-13 3.92139895e-13 1.04719755e+00 3.42421965e-12 1.75235854e-12 1.36021866e-12 1.42163734e+00 9.03975415e-01 1.37151097e-16 9.48102017e-13
2.28200000e+04 1.00036179e+00 1.00023632e+00 1.34516068e+00 5.14461810e+04 6.78024549e-01 9.07300500e-01 5.17922042e-01 1.00267171e+00 1.00164044e+00 4.53650250e+02 1.42237779e+00 0.010000 -1.06479595e-05 3.64987193e-05 1.65512414e-18 4.80752366e-16 -8.20169957e-16 -2.25928535e-13 3.90385595e-13 1.04719755e+00 3.42178628e-12 1.75922039e-12 1.36883481e-12 1.42237779e+00 9.07300504e-01 1.36928796e-16 9.44247222e-13
2.30200000e+04 1.00036216e+00 1.00023662e+00 1.34228644e+00 5.18208663e+04 6.82962638e-01 9.10598465e-01 5.15350825e-01 1.00267521e+00 1.00164394e+00 4.55299232e+02 1.42310308e+00 0.010000 -1.07415930e-05 3.60685530e-05 -4.22385655e-18 4.80393782e-16 -8.14559161e-16 -2.27429528e-13 3.88594087e-13 1.04719755e+00 3.41940113e-12 1.76604369e-12 1.37744962e-12 1.42310308e+00 9.10598470e-01 1.36667672e-16 9.40393495e-13
2.32200000e+04 1.00036253e+00 1.00023692e+00 1.33939371e+00 5.21938106e+04 6.87877781e-01 9.13869287e-01 5.12791803e-01 1.00267865e+00 1.00164736e+00 4.56934643e+02 1.42381346e+00 0.010000 -1.08318660e-05 3.56423300e-05 -9.98578816e-18 4.79951353e-16 -8.08908483e-16 -2.28847842e-13 3.86765448e-13 1.04719755e+00 3.41706369e-12 1.77282819e-12 1.38606276e-12 1.42381346e+00 9.13869291e-01 1.36369273e-16 9.36541678e-13
2.34200000e+04 1.00036288e+00 1.00023721e+00 1.33648353e+00 5.25649780e+04 6.92769508e-01 9.17112944e-01 5.10245216e-01 1.00268201e+00 1.00165071e+00 4.58556472e+02 1.42450914e+00 0.010000 -1.09188414e-05 3.52199579e-05 -1.56328888e-17 4.79426168e-16 -8.03217191e-16 -2.30185364e-13 3.84899786e-13 1.04719755e+00 3.41477344e-12 1.77957364e-12 1.39467387e-12 1.42450914e+00 9.17112948e-01 1.36035089e-16 9.32692592e-13
2.36200000e+04 1.00036323e+00 1.00023749e+00 1.33355690e+00 5.29343332e+04 6.97637350e-01 9.20329415e-01 5.07711299e-01 1.00268529e+00 1.00165399e+00 4.60164707e+02 1.42519033e+00 0.010000 -1.10025794e-05 3.48013489e-05 -2.11672678e-17 4.78819322e-16 -7.97484651e-16 -2.31443919e-13 3.82997238e-13 1.04719755e+00 3.41252989e-12 1.78627976e-12 1.40328254e-12 1.42519033e+00 9.20329419e-01 1.35666559e-16 9.28847034e-13
2.38200000e+04 1.00036357e+00 1.00023776e+00 1.33061483e+00 5.33018407e+04 7.02480841e-01 9.23518677e-01 5.05190280e-01 1.00268851e+00 1.00165720e+00 4.61759338e+02 1.42585724e+00 0.010000 -1.10831376e-05 3.43864199e-05 -2.65909305e-17 4.78131908e-16 -7.91710319e-16 -2.32625272e-13 3.81057970e-13 1.04719755e+00 3.41033256e-12 1.79294629e-12 1.41188834e-12 1.42585724e+00 9.23518682e-01 1.35265071e-16 9.25005779e-13
2.40200000e+04 1.00036390e+00 1.00023802e+00 1.32765827e+00 5.36674653e+04 7.07299516e-01 9.26680707e-01 5.02682378e-01 1.00269166e+00 1.00166034e+00 4.63340353e+02 1.42651007e+00 0.010000 -1.11605708e-05 3.39750921e-05 -3.19057834e-17 4.77365025e-16 -7.85893748e-16 -2.33731127e-13 3.79082177e-13 1.04719755e+00 3.40818099e-12 1.79957297e-12 1.42049081e-12 1.42651007e+00 9.26680712e-01 1.34831965e-16 9.21169579e-13
